amount,account_amount_delta,account_hourly_transaction_sum,merchant_amount_delta,merchant_hourly_transaction_sum,hour,suspected_anomaly
0.06796354374000427,0.6151767198091896,0.1987757215029891,0.5875380205627107,0.3108191025168786,15.0,0
0.06692581757045543,0.5636155416500293,0.18842041752081382,0.5714943078735973,0.17876680944910328,9.0,0
0.1271944054210895,0.644313392996777,0.5948185597104685,0.6181902310995101,0.5607239316220726,5.0,0
0.0022126726766487498,0.546236856620615,0.13035578291731537,0.5208340710975696,0.15408455601696144,22.0,0
0.11284457914223345,0.6344521602899816,0.2386859554050373,0.5741364271368913,0.2766109524059718,21.0,0
0.12156741661445478,0.5827651528424553,0.6230168693153254,0.5643680885713991,0.6767043467387722,9.0,0
0.13026997508069685,0.588561358523766,0.2097562283111838,0.6152389898131295,0.2629383486548367,13.0,0
0.05464728671534396,0.5557892698028956,0.6880685564029317,0.551025058608436,0.633147025263418,14.0,0
0.05113445450021618,0.6028116340220949,0.7513279361403239,0.5827037475028767,0.5274258043223523,1.0,0
0.04789738306168781,0.5565014574809908,0.6601198257662967,0.5513724728599224,0.5939004786571843,17.0,0
0.07966740913481588,0.6108180241194564,0.11151871153492524,0.5776724321960421,0.15207874063289142,5.0,0
0.12581999719520565,0.6023741132232929,0.35147304901682797,0.6077576011932683,0.17244659525934802,9.0,0
0.10852982739841448,0.5993053346775438,0.23773256151096256,0.5609960650222127,0.22049879699885097,19.0,0
0.11361206368293209,0.5867362082292743,0.20397634155279143,0.5917542084916615,0.26377792293606706,15.0,0
0.13781646168252332,0.603385544978486,0.6190643812842125,0.6125847039951947,0.5257243217340446,8.0,0
0.07597598403946733,0.5895976656965211,0.7246450413292974,0.5688870927647096,0.6449691991924045,19.0,0
0.09090237166907146,0.6187178006536679,0.6830533928633065,0.5982940430851263,0.5169821805714575,10.0,0
0.07841029333132753,0.579833976782438,0.7677912252588583,0.5528320843767474,0.5272461251646875,9.0,0
0.004840573448719941,0.555315832972482,0.2672192524423859,0.5449989971491679,0.1602103163991281,16.0,0
0.015764736342166713,0.54640688078037,0.21062693446770664,0.5140733442503054,0.040952469920407394,15.0,0
0.044631746873739844,0.6061023204822898,0.11607950553414492,0.5474927213141899,0.20342969175405903,4.0,0
0.12211663501184988,0.19569390508898205,0.34000802930618523,0.5862614794605452,0.13884567818932947,13.0,0
0.015560513831812834,0.5389711341881482,0.21849945536803356,0.5254261826811232,0.2568517054170316,13.0,0
0.06127488436964157,0.5872987609027441,0.32153164504643544,0.5687598016170166,0.22733083201057688,1.0,0
0.03230845896041783,0.5542080114053757,0.6125774490777623,0.5281144318749443,0.6230857349699137,14.0,0
0.08312469878162777,0.5616245293063051,0.5155447289776024,0.5602745832467166,0.64976516320574,16.0,0
0.07891961376751265,0.5670816656068736,0.32768215312402094,0.5945559867690181,0.22032542033956,18.0,0
0.08454934108257255,0.5753236687614293,0.20239815921191684,0.5659479544668536,0.17621838879841895,10.0,0
0.06518340998675883,0.5657588794592305,0.336255342939547,0.5604054150270821,0.31240716186720885,22.0,0
0.11131406189248123,0.5885332156549528,0.1921698270202028,0.6055616461429795,0.2821658422651673,13.0,0
0.04995543533956086,0.595259523377275,0.18487828214274657,0.5331260480423681,0.19924921922775693,17.0,0
0.043451871051474605,0.5701395785806045,0.54334063274142,0.5472935686721313,0.4069554151104966,19.0,0
0.010025258035605273,0.5853586598579811,0.11733824511561877,0.563350477686968,0.1922662085919088,4.0,0
0.08867208827670384,0.6238834206586693,0.6983771963778644,0.548975407331196,0.6897785119697385,0.0,0
0.0591585931459263,0.5651458757825116,0.5610668570310262,0.5533277475244384,0.5043850329695734,12.0,0
0.09880621255493484,0.5960165542305789,0.31425610829251305,0.557496667689382,0.2749258744240637,2.0,0
0.010224944452516413,0.58092599270242,0.12171001676243004,0.5193846492291716,0.21145874325795447,23.0,0
0.08855334936011451,0.5673267438998354,0.36810315575919744,0.5812153023957428,0.19590761285714958,12.0,0
0.03401018213945929,0.5936615711563977,0.24944234303140006,0.5629921682031647,0.22889686340466506,14.0,0
0.05424128528676945,0.5638659684495037,0.6396173806576466,0.5516713988779705,0.3922753805381056,1.0,0
0.05629641648898897,0.591506602776671,0.6258061021870988,0.5891573864427727,0.6497832430451845,15.0,0
0.06860846949595127,0.5808795546998147,0.5445144027734554,0.5748673357674199,0.715740462341827,22.0,0
0.11555280949477666,0.631280469995893,0.19571902865443483,0.5971550590584205,0.11118585105487061,23.0,0
0.1311016109367095,0.6070962998986565,0.2628205379677673,0.6051510662418239,0.20119338241365306,2.0,0
0.13238205321452723,0.6443141839274371,0.7192304380314675,0.5709895929109593,0.4927285676601897,18.0,0
0.10820268096885226,0.6032957678655336,0.6192735555523502,0.5899136261706075,0.5533343174769061,11.0,0
0.018209522184207357,0.5433563130889163,0.7233464886285986,0.5435473695365377,0.6074487402730152,14.0,0
0.08996302114833496,0.6040988218069981,0.7514237068112611,0.5480714145228629,0.4820846439911456,22.0,0
0.07292472390849584,0.5708986580739787,0.2639983263877606,0.5379478812132614,0.28940240893042435,3.0,0
0.004253619809589122,0.5747719103465575,0.15878662196645346,0.554623428384192,0.27065233862723215,20.0,0
0.08749231075986924,0.5993537370407227,0.26279974539995515,0.5929841429174282,0.18615530616855236,5.0,0
0.054871465228119295,0.5914011691264729,0.5554861231064884,0.5328186359478071,0.6266196381723731,12.0,0
0.04948046562957059,0.5832829401371747,0.13488346747165794,0.5869403655815747,0.07323626262766447,5.0,0
0.134108507231193,0.6178661628239549,0.6274781986709599,0.5760776028368338,0.6448169775571094,15.0,0
0.04456349481760453,0.5825889438642604,0.4899741125033748,0.5561981708506807,0.7578389293056418,9.0,0
0.07165930831793425,0.5760988067404174,0.5051523898526806,0.5660979387180306,0.4974103912546982,6.0,0
0.0004681866352755893,0.5235906576748569,0.2336952974891256,0.5520146050525643,0.15399356641328202,3.0,0
0.11774409371844309,0.6353271046420129,0.5948185597104685,0.5597093469848434,0.628442101563519,5.0,0
0.12124379513676294,0.578925871690029,0.27400759100747046,0.6050619846865795,0.25690758032502936,22.0,0
0.03112493179358567,0.5751834536113041,0.3090077119544052,0.5396567036886535,0.28066902425623896,12.0,0
0.027098130699766423,0.5988285525994205,0.6004858225588762,0.558158594370609,0.5190143052641131,18.0,0
0.11049670841117835,0.5825607685802562,0.8167879176157734,0.6136445418506183,0.6014041100689107,2.0,0
0.04669666648812528,0.6002263021177356,0.478913570529869,0.555373089019,0.4690246032385754,5.0,0
0.13294921937483198,0.6462002099505988,0.1332227446069015,0.5673471018939481,0.2983997415120845,19.0,0
0.051038171352713345,0.5580044526413962,0.5557344507585145,0.5548403032594474,0.6057638868628883,10.0,0
0.11171524635495401,0.6337064099231405,0.7967738265958894,0.5993373028974447,0.6684450167950082,11.0,0
0.09601755431648895,0.5793489353136517,0.16526517117224512,0.5543941708295005,0.3137843302044212,9.0,0
0.0921531537940995,0.6279285966211948,0.29760529894624105,0.5930249650772526,0.1719684167390423,20.0,0
0.017919633512860585,0.5571193169533193,0.11235269605929532,0.5662299528281574,0.07268123709270292,0.0,0
0.03265863694801747,0.5388104196712442,0.4334353066977769,0.5630948084109949,0.5323521467431416,14.0,0
0.0687558574237579,0.5544975438912545,0.27487617074431403,0.5705847848131549,0.299299169606177,9.0,0
0.031377183528627374,0.5640507739363478,0.813290905953771,0.560857923138484,0.6286551875846912,23.0,0
0.08764246528336694,0.5703845531449552,0.7770856202965624,0.5461540316202145,0.6935558672825182,3.0,0
0.08194978036179376,0.6183301020034099,0.7779221946910547,0.5696055678629093,0.5413891470322396,23.0,0
0.04593645654929457,0.5957598972313971,0.1325893223509682,0.5796377248804715,0.2237813663458971,9.0,0
0.1350331400245983,0.6439252146016925,0.25578287942147304,0.565075414172817,0.2924270376651411,19.0,0
0.10622400330441066,0.5970418532044753,0.5479417033103073,0.5911546528836512,0.8156781213964889,19.0,0
0.058708775582548854,0.5754872876794456,0.353158531039952,0.5593575276015043,0.244881328600995,14.0,0
0.09110881307343138,0.617838655292885,0.7079113316035055,0.5657968959483131,0.5725792624879066,6.0,0
0.026311897909080006,0.5469228204092033,0.2401485532054508,0.5302162772901972,0.20182928095576622,3.0,0
0.1257453131551794,0.6209992336595038,0.26995959674479064,0.5838119464595063,0.313036234513813,4.0,0
0.13432125422674734,0.5880434545343591,0.19598217308973861,0.6143813367035073,0.2477472104413244,12.0,0
0.10266850653238183,0.6092391125817638,0.2096353849712852,0.6081683018700447,0.2957365827918653,2.0,0
0.023711143479500492,0.5608648079921494,0.18474838516213685,0.5709246919063179,0.2938590522267086,7.0,0
0.10907272616098222,0.5744971916029589,0.2431320208840257,0.5621477432023239,0.23838973354310053,23.0,0
0.12911240054755566,0.5995430482391138,0.19224157187494392,0.5839534128511122,0.229589444588763,11.0,0
0.07147080063285105,0.5856345196163024,0.25293319352869104,0.5634554571278744,0.3021022564677366,6.0,0
0.06278468726079305,0.6028133909254464,0.4542428057926649,0.5906373645432286,0.6585698802085039,13.0,0
0.13394672457961299,0.6209003478778847,0.7232983633893714,0.6209844322958156,0.5853119627035244,19.0,0
0.014569763614480593,0.5912562926718842,0.19869207687658158,0.5509260035295596,0.34420809807907404,16.0,0
0.08933477922833215,0.5898207146256894,0.24347120663229427,0.5550982037060992,0.1824501126510914,13.0,0
0.045054418094625605,0.5895827287765151,0.4690787459306905,0.5820566063002781,0.5714326605495403,2.0,0
0.02507257538853887,0.5657197413576351,0.191031696327227,0.5454748149553807,0.20864708282533104,14.0,0
0.11667541538187322,0.5900506744735758,0.16538282488262485,0.5693312673582775,0.22230170091228466,23.0,0
0.05923709705411487,0.6082553763657484,0.2997470043115422,0.5801042175374377,0.26017751750938645,13.0,0
0.00045141853753370156,0.5615383697286668,0.13006388819747688,0.555940855212298,0.14624118553268814,14.0,0
0.09136932246464748,0.6057114840415444,0.200187312492892,0.602272836996512,0.24740110005001922,3.0,0
0.049136031487847356,0.5528394614911,0.32992399377296,0.5425830207008716,0.2151043890321583,0.0,0
0.06327156597152463,0.5827832340359869,0.8034029535767607,0.531473418013698,0.6731171675033629,10.0,0
0.016726008973937632,0.593403001660948,0.25999661719343187,0.5629171538294355,0.2611583039754477,2.0,0
0.010300850288609296,0.5389277950778012,0.22515904194772018,0.5172151503964457,0.28736930264175764,2.0,0
0.0035886537894229704,0.5770618231663551,0.12972321668161194,0.5318168339564753,0.13017507762753744,9.0,0
0.11796884802016935,0.6174500684663939,0.27546222018644506,0.5935412236465928,0.24477957947351112,4.0,0
0.11027898996955986,0.5761202202155822,0.7094656925916146,0.5965575629925751,0.588611876598538,0.0,0
0.0915676466491625,0.5956154227251766,0.6552628106010451,0.5489900338945338,0.6206101951064603,22.0,0
0.01618180415350556,0.5827252367762763,0.1387640143631362,0.5097920074088598,0.22540318752803376,10.0,0
0.1219203892850114,0.6305391216119878,0.5125687337558745,0.5741930009803103,0.6106302794844897,1.0,0
0.013388862607010027,0.5795883279821148,0.7949636218800418,0.5305723047504288,0.5879529522046071,18.0,0
0.11679105065558067,0.5870288525734877,0.28664874707358656,0.555633360481786,0.23963170785700397,10.0,0
0.020830597750665016,0.5453629754868481,0.2940363815849319,0.5312631349446926,0.3620494259924447,9.0,0
0.11504952782075988,0.6390248545875602,0.18676803676402973,0.589839705134077,0.14435136328463963,0.0,0
0.06840886734083781,0.5883810198502396,0.1590379920343283,0.5480886409403535,0.29651975695690014,13.0,0
0.011703837307545704,0.5851666387496237,0.4513342289794849,0.511362726140193,0.4793041121050886,13.0,0
0.1316640163054443,0.6456983903789586,0.14440800109459362,0.6095020779032376,0.14829447068252793,3.0,0
0.0372756638474448,0.5624326983649071,0.21643256998747112,0.5194321649010321,0.2823299843154903,16.0,0
0.011549750566822092,0.5323074655808857,0.17360201216660465,0.5182733101064017,0.13234105615706615,7.0,0
0.06095693651966139,0.6123664718606612,0.2070550101308768,0.57319599187414,0.3128677767009541,12.0,0
0.10109220703921373,0.632577259160366,0.2187074628315267,0.6059483378976667,0.22743537379682296,5.0,0
0.0849239549915046,0.5962062803434146,0.6926655622388169,0.5844695061485503,0.5152831229961735,10.0,0
0.08176858940947732,0.5908189469151134,0.3033316980711637,0.5983560009785878,0.2387860502159925,12.0,0
0.08105548181555974,0.6040863938227745,0.9342734281988947,0.5825727250241627,0.5378660196531496,9.0,1
0.09261775930297292,0.6019246247359791,0.22801165575682975,0.5774529447534108,0.12274630830569153,18.0,0
0.06144985399256132,0.5989883141097097,0.18658582440695295,0.5540729331046658,0.1925605950310418,14.0,0
0.08021320088577126,0.5857305009968092,0.7777909209900116,0.589978107638882,0.6656418973343191,11.0,0
0.107247081964793,0.5970267995897819,0.2588277079386888,0.5841075416130654,0.3891860425312911,0.0,0
0.0833213236865559,0.589061855555614,0.45083755459217906,0.5641100419226801,0.6631815414209711,17.0,0
0.04489481220615278,0.550467045527207,0.7484147902510124,0.561296758178291,0.46642033303477193,4.0,0
0.11308111605200448,0.6288720083396248,0.8275719868644733,0.6087416300985103,0.7252019449517226,12.0,0
0.10960308395932594,0.6156051902866687,0.12845670748977167,0.597759598249941,0.22091372596363631,15.0,0
0.08474982798656182,0.5804734960853827,0.2925618185845542,0.5593596189267273,0.23701660387582316,5.0,0
0.02432660569351911,0.5613318784790535,0.21148870420921861,0.5505204834912536,0.21270701463704358,8.0,0
0.11119790700435463,0.5873077917749526,0.5023979484782742,0.6009419087253248,0.6178930866379477,23.0,0
0.003027456173121818,0.5249858593591606,0.17956215661167632,0.5055493759755691,0.2236681296473829,6.0,0
0.08885222595654906,0.571920825740426,0.25914745875632517,0.5914616517984568,0.20040981162587576,6.0,0
0.025382714978599046,0.5853769679578495,0.5140445426200899,0.5722981014129623,0.5755313726479427,2.0,0
0.029276733522879315,0.5749292472005609,0.1106002263639177,0.5460993329772234,0.2240604148945908,12.0,0
0.03742022900502855,0.5991364191173205,0.7696750640715466,0.5348206444209543,0.5456921397647183,15.0,0
0.01903749265202015,0.5618108129258582,0.7844642447860619,0.5534939220654117,0.48923257543429977,0.0,0
0.04846268141881027,0.5961280300723766,0.2863972761370859,0.5559491633036855,0.2369692210410654,1.0,0
0.025122486460041945,0.5967492931397586,0.05832499560996569,0.5472217643872703,0.18158734046708175,9.0,0
0.008630528672843264,0.5546323521875233,0.5458232658834193,0.566042394645694,0.47034279612836005,21.0,0
0.09604821156721804,0.5682949726884836,0.21029996745405638,0.5985917422771317,0.20970800157387873,12.0,0
0.007425964143852527,0.5635117222763423,0.4228673607476793,0.5180883962743722,0.6068999230611645,18.0,0
0.11010820534925911,0.615022501296559,0.2678374653452546,0.5749265603178846,0.21067809552545744,23.0,0
0.07034042861673333,0.615464391663106,0.20891233139969362,0.5763460425455518,0.22942875623510647,18.0,0
0.009255751211761892,0.5901954083013242,0.14806836813300472,0.5475523399745751,0.19176079530995163,20.0,0
0.09100053666338954,0.6004080151953598,0.17021456564166362,0.5845691968885888,0.21152836594329602,7.0,0
0.12161626036985368,0.5976219035980389,0.6687874613297291,0.5678906176139153,0.5889726891972569,17.0,0
0.1251403555786071,0.5975675757379478,0.17761163273261169,0.6109529872187548,0.2876875317220092,0.0,0
0.12868221598304183,0.6382446209405492,0.22913770129796196,0.6016356883873804,0.24469121047763262,11.0,0
0.04642823648792558,0.5613157551630575,0.7777909209900116,0.5343582581350947,0.6720250187887347,11.0,0
0.029018808160125958,0.5633985543615752,0.2336952974891256,0.5438926352532965,0.18026453117834446,3.0,0
0.10865401524458827,0.6089567568191692,0.21344785644505854,0.5613641636879109,0.3102009505786638,15.0,0
0.009733656041038641,0.5302939700606942,0.6496319504218383,0.5527132093828394,0.6515858010456327,3.0,0
0.040786614215757334,0.5626402787649374,0.1523625663542105,0.5488598695583885,0.2653325229020702,22.0,0
0.0037668113170222905,0.5250114284618096,0.685692473243936,0.5115012303507839,0.5515092769434654,1.0,0
0.09991596851788247,0.6205029376364076,0.2012705515701741,0.5935441095482683,0.19759945334737036,11.0,0
0.05715703840340971,0.5500850519505623,0.17433068984562988,0.5464565809068861,0.16802532020753047,15.0,0
0.10349338740094569,0.6226000449002259,0.31774410993266966,0.6074906934279508,0.17453945575242547,15.0,0
0.08641350696394266,0.6039582371236959,0.6003909215390641,0.541384894759652,0.5074286959738046,17.0,0
0.028844709242449085,0.5563094623047861,0.24751060797852675,0.5362480469867001,0.24429557657539783,11.0,0
0.13143805425128438,0.6168364683501608,0.06991737150231941,0.5690098834313756,0.22826398028203257,12.0,0
